day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
205.185763889,202.375000000,53.121514183,-41.219438216,-18.977526887,45.378283502,13.428646884,73.030003611
205.312500000,202.500000000,53.149225940,-41.202848917,-19.082349034,45.407166874,13.460090872,72.958873332
205.439236111,202.625000000,53.177019306,-41.186079395,-19.187199859,45.436128514,13.491382740,72.888249571
205.565972222,202.750000000,53.204894087,-41.169129204,-19.292079201,45.465168199,13.522522715,72.818129848
205.692708333,202.875000000,53.232850086,-41.151997897,-19.396986896,45.494285702,13.553511025,72.748511691
205.819444444,203.000000000,53.260887109,-41.134685025,-19.501922776,45.523480799,13.584347899,72.679392636
205.946180556,203.125000000,53.289004961,-41.117190141,-19.606886671,45.552753265,13.615033568,72.610770224
206.072916667,203.250000000,53.317203446,-41.099512799,-19.711878402,45.582102874,13.645568215,72.542511222
206.199652778,203.375000000,53.345482369,-41.081652555,-19.816897764,45.611529394,13.675951853,72.474648787
206.326388889,203.500000000,53.373841534,-41.063608962,-19.921944576,45.641032599,13.706184689,72.407277361
206.453125000,203.625000000,53.402280745,-41.045381572,-20.027018657,45.670612265,13.736266961,72.340394498
206.579861111,203.750000000,53.430799807,-41.026969936,-20.132119825,45.700268170,13.766198906,72.273997760
206.706597222,203.875000000,53.459398523,-41.008373607,-20.237247895,45.730000090,13.795980763,72.208084713
206.833333333,204.000000000,53.488076698,-40.989592135,-20.342402677,45.759807802,13.825612772,72.142652936
206.960069444,204.125000000,53.516834136,-40.970625072,-20.447583983,45.789691084,13.855095173,72.077700012
207.086805556,204.250000000,53.545670640,-40.951471973,-20.552791607,45.819649710,13.884428132,72.013056278
207.213541667,204.375000000,53.574586015,-40.932132393,-20.658025323,45.849683450,13.913611661,71.948811170
207.340277778,204.500000000,53.603580065,-40.912605886,-20.763284929,45.879792081,13.942645989,71.885039501
207.467013889,204.625000000,53.632652592,-40.892892001,-20.868570225,45.909975380,13.971531362,71.821738869
207.593750000,204.750000000,53.661803400,-40.872990291,-20.973881006,45.940233127,14.000268027,71.758906881
207.720486111,204.875000000,53.691032293,-40.852900307,-21.079217067,45.970565100,14.028856233,71.696541150
207.847222222,205.000000000,53.720339074,-40.832621600,-21.184578197,46.000971078,14.057296228,71.634639300
207.973958333,205.125000000,53.749723546,-40.812153722,-21.289964187,46.031450841,14.085588264,71.573198962
208.100694444,205.250000000,53.779185513,-40.791496238,-21.395374755,46.062004149,14.113732117,71.511337246
208.227430556,205.375000000,53.808724776,-40.770648724,-21.500809549,46.092630741,14.141727045,71.449711820
208.354166667,205.500000000,53.838341134,-40.749610732,-21.606268343,46.123330393,14.169573274,71.388548816
208.480902778,205.625000000,53.868034389,-40.728381810,-21.711750916,46.154102880,14.197271063,71.327845820
208.607638889,205.750000000,53.897804341,-40.706961510,-21.817257040,46.184947983,14.224820671,71.267600425
208.734375000,205.875000000,53.927650789,-40.685349382,-21.922786489,46.215865477,14.252222359,71.207810238
208.861111111,206.000000000,53.957573533,-40.663544977,-22.028339032,46.246855143,14.279476387,71.148472870
208.987847222,206.125000000,53.987572375,-40.641547845,-22.133914435,46.277916757,14.306583018,71.089585945
209.114583333,206.250000000,54.017647114,-40.619357532,-22.239512485,46.309050108,14.333542688,71.031425123
209.241319444,206.375000000,54.047797551,-40.596973583,-22.345132979,46.340254983,14.360355909,70.973737424
209.368055556,206.500000000,54.078023488,-40.574395549,-22.450775674,46.371531165,14.387022947,70.916490929
209.494791667,206.625000000,54.108324725,-40.551622984,-22.556440328,46.402878433,14.413544066,70.859683320
209.621527778,206.750000000,54.138701063,-40.528655439,-22.662126694,46.434296570,14.439919531,70.803312290
209.748263889,206.875000000,54.169152305,-40.505492467,-22.767834522,46.465785356,14.466149607,70.747375540
209.875000000,207.000000000,54.199678250,-40.482133621,-22.873563560,46.497344574,14.492234560,70.691870782
210.001736111,207.125000000,54.230278700,-40.458578454,-22.979313554,46.528974005,14.518174659,70.636791955
210.128472222,207.250000000,54.260953455,-40.434826527,-23.085084219,46.560673424,14.543969972,70.581869350
210.255208333,207.375000000,54.291702318,-40.410877397,-23.190875270,46.592442604,14.569620579,70.527373838
210.381944444,207.500000000,54.322525087,-40.386730619,-23.296686444,46.624281328,14.595126753,70.473303147
210.508680556,207.625000000,54.353421562,-40.362385747,-23.402517475,46.656189379,14.620488763,70.419655018
210.635416667,207.750000000,54.384391545,-40.337842334,-23.508368095,46.688166538,14.645706881,70.366427200
210.762152778,207.875000000,54.415434835,-40.313099936,-23.614238034,46.720212589,14.670781380,70.313617451
210.888888889,208.000000000,54.446551233,-40.288158108,-23.720127016,46.752327316,14.695712533,70.261223541
211.015625000,208.125000000,54.477740539,-40.263016405,-23.826034769,46.784510501,14.720500625,70.209365094
211.142361111,208.250000000,54.509002554,-40.237674355,-23.931961130,46.816761966,14.745146786,70.158780739
211.269097222,208.375000000,54.540337081,-40.212131498,-24.037905891,46.849081520,14.769651832,70.108598930
211.395833333,208.500000000,54.571743923,-40.186387393,-24.143868769,46.881468949,14.794016032,70.058817541
211.522569444,208.625000000,54.603222884,-40.160441599,-24.249849478,46.913924043,14.818239659,70.009434455
211.649305556,208.750000000,54.634773768,-40.134293675,-24.355847728,46.946446589,14.842322986,69.960447565
211.776041667,208.875000000,54.666396377,-40.107943181,-24.461863229,46.979036376,14.866266285,69.911854774
211.902777778,209.000000000,54.698090515,-40.081389677,-24.567895685,47.011693192,14.890069830,69.863653992
212.029513889,209.125000000,54.729855985,-40.054632725,-24.673944793,47.044416825,14.913733842,69.815533539
212.156250000,209.250000000,54.761692590,-40.027671931,-24.780010076,47.077207007,14.937257286,69.766786528
212.282986111,209.375000000,54.793600128,-40.000506873,-24.886091153,47.110063500,14.960639875,69.718434071
212.409722222,209.500000000,54.825578400,-39.973137111,-24.992187719,47.142986090,14.983881890,69.670474028
212.536458333,209.625000000,54.857627204,-39.945562204,-25.098299464,47.175974561,15.006983613,69.622904271
212.663194444,209.750000000,54.889746339,-39.917781714,-25.204426078,47.209028701,15.029945325,69.575722679
212.789930556,209.875000000,54.921935604,-39.889795201,-25.310567247,47.242148295,15.052767309,69.528927142
212.916666667,210.000000000,54.954194799,-39.861602227,-25.416722653,47.275333130,15.075449849,69.482515561
213.043402778,210.125000000,54.986523722,-39.833202349,-25.522892001,47.308583000,15.097993401,69.437174933
213.170138889,210.250000000,55.018922175,-39.804595051,-25.629075260,47.341897785,15.120400401,69.393528421
213.296875000,210.375000000,55.051389964,-39.775779879,-25.735272193,47.375277307,15.142671769,69.350246734
213.423611111,210.500000000,55.083926894,-39.746756401,-25.841482475,47.408721359,15.164807778,69.307327941
213.550347222,210.625000000,55.116532772,-39.717524184,-25.947705777,47.442229737,15.186808706,69.264770118
213.677083333,210.750000000,55.149207402,-39.688082797,-26.053941768,47.475802234,15.208674829,69.222571350
213.803819444,210.875000000,55.181950591,-39.658431811,-26.160190114,47.509438646,15.230406424,69.180729731
213.930555556,211.000000000,55.214762144,-39.628570796,-26.266450478,47.543138769,15.252003767,69.139243364
214.057291667,211.125000000,55.247641867,-39.598499320,-26.372722526,47.576902399,15.273467171,69.098213327
214.184027778,211.250000000,55.280589567,-39.568216948,-26.479005951,47.610729343,15.294797169,69.057658550
214.310763889,211.375000000,55.313605050,-39.537723248,-26.585300416,47.644619400,15.315994088,69.017451974
214.437500000,211.500000000,55.346688122,-39.507017794,-26.691605573,47.678572368,15.337058207,68.977591752
214.564236111,211.625000000,55.379838590,-39.476100161,-26.797921073,47.712588043,15.357989803,68.938076042
214.690972222,211.750000000,55.413056260,-39.444969922,-26.904246564,47.746666222,15.378789153,68.898903014
214.817708333,211.875000000,55.446340939,-39.413626654,-27.010581691,47.780806704,15.399456536,68.860070844
214.944444444,212.000000000,55.479692434,-39.382069933,-27.116926096,47.815009287,15.419992230,68.821577717
215.071180556,212.125000000,55.513110551,-39.350299326,-27.223279449,47.849273777,15.440396731,68.783929481
215.197916667,212.250000000,55.546595099,-39.318314371,-27.329641525,47.883600020,15.460671341,68.747008629
215.324652778,212.375000000,55.580145886,-39.286114643,-27.436011977,47.917987822,15.480816469,68.710415997
215.451388889,212.500000000,55.613762723,-39.253699723,-27.542390437,47.952436986,15.500832390,68.674149859
215.578125000,212.625000000,55.647445420,-39.221069192,-27.648776537,47.986947314,15.520719378,68.638208493
215.704861111,212.750000000,55.681193785,-39.188222633,-27.755169903,48.021518608,15.540477709,68.602590190
215.831597222,212.875000000,55.715007629,-39.155159628,-27.861570161,48.056150671,15.560107660,68.567293243
215.958333333,213.000000000,55.748886762,-39.121879762,-27.967976932,48.090843305,15.579609505,68.532315958
216.085069444,213.125000000,55.782830992,-39.088382613,-28.074389859,48.125596321,15.598983680,68.497964824
216.211805556,213.250000000,55.816840132,-39.054667745,-28.180808627,48.160409545,15.618230972,68.464078674
216.338541667,213.375000000,55.850913991,-39.020734745,-28.287232855,48.195282784,15.637351693,68.430504472
216.465277778,213.500000000,55.885052382,-38.986583199,-28.393662157,48.230215843,15.656346116,68.397240579
216.592013889,213.625000000,55.919255116,-38.952212698,-28.500096142,48.265208527,15.675214518,68.364285364
216.718750000,213.750000000,55.953522003,-38.917622831,-28.606534417,48.300260642,15.693957171,68.331637203
216.845486111,213.875000000,55.987852856,-38.882813188,-28.712976587,48.335371995,15.712574351,68.299294482
216.972222222,214.000000000,56.022247485,-38.847783361,-28.819422254,48.370542390,15.731066333,68.267255591
217.098958333,214.125000000,56.056705703,-38.812532889,-28.925871182,48.405771690,15.749434635,68.237554400
217.225694444,214.250000000,56.091227327,-38.777061248,-29.032323335,48.441059827,15.767682260,68.208712109
217.352430556,214.375000000,56.125812178,-38.741368033,-29.138778320,48.476406623,15.785809570,68.180154290
217.479166667,214.500000000,56.160460077,-38.705452845,-29.245235734,48.511811892,15.803816828,68.151879504
217.605902778,214.625000000,56.195170845,-38.669315286,-29.351695167,48.547275453,15.821704297,68.123886319
217.732638889,214.750000000,56.229944302,-38.632954956,-29.458156210,48.582797120,15.839472239,68.096173308
217.859375000,214.875000000,56.264780268,-38.596371460,-29.564618450,48.618376711,15.857120919,68.068739051
217.986111111,215.000000000,56.299678565,-38.559564402,-29.671081470,48.654014042,15.874650598,68.041582134
218.112847222,215.125000000,56.334639013,-38.522533398,-29.777544815,48.689708919,15.892061253,68.014292369
218.239583333,215.250000000,56.369661432,-38.485278075,-29.884008006,48.725461137,15.909352713,67.987229189
218.366319444,215.375000000,56.404745640,-38.447798038,-29.990470619,48.761270512,15.926525240,67.960441624
218.493055556,215.500000000,56.439891456,-38.410092894,-30.096932228,48.797136860,15.943579099,67.933928264
218.619791667,215.625000000,56.475098700,-38.372162252,-30.203392405,48.833059997,15.960514556,67.907687702
218.746527778,215.750000000,56.510367190,-38.334005719,-30.309850718,48.869039740,15.977331876,67.881718540
218.873263889,215.875000000,56.545696746,-38.295622907,-30.416306734,48.905075904,15.994031324,67.856019386
219.000000000,216.000000000,56.581087186,-38.257013424,-30.522760017,48.941168306,16.010613167,67.830588853
219.126736111,216.125000000,56.616538332,-38.218176755,-30.629210489,48.977316889,16.027080422,67.808862096
219.253472222,216.250000000,56.652050013,-38.179112384,-30.735658075,49.013521601,16.043436095,67.787383234
219.380208333,216.375000000,56.687622061,-38.139819934,-30.842102335,49.049782273,16.059680437,67.766151067
219.506944444,216.500000000,56.723254307,-38.100299027,-30.948542827,49.086098736,16.075813695,67.745164398
219.633680556,216.625000000,56.758946585,-38.060549286,-31.054979107,49.122470818,16.091836119,67.724422038
219.760416667,216.750000000,56.794698725,-38.020570334,-31.161410727,49.158898350,16.107747958,67.703922802
219.887152778,216.875000000,56.830510560,-37.980361796,-31.267837238,49.195381162,16.123549460,67.683665508
220.013888889,217.000000000,56.866381921,-37.939923300,-31.374258190,49.231919087,16.139240881,67.663730062
220.140625000,217.125000000,56.902312641,-37.899254436,-31.480673222,49.268511985,16.154823185,67.644690936
220.267361111,217.250000000,56.938302555,-37.858354810,-31.587081939,49.305159714,16.170297090,67.625886563
220.394097222,217.375000000,56.974351496,-37.817224054,-31.693483885,49.341862105,16.185662842,67.607315815
220.520833333,217.500000000,57.010459299,-37.775861800,-31.799878599,49.378618993,16.200920686,67.588977570
220.647569444,217.625000000,57.046625800,-37.734267680,-31.906265617,49.415430211,16.216070867,67.570870712
220.774305556,217.750000000,57.082850832,-37.692441329,-32.012644475,49.452295595,16.231113630,67.552994127
220.901041667,217.875000000,57.119134231,-37.650382382,-32.119014705,49.489214978,16.246049219,67.535346708
221.027777778,218.000000000,57.155475830,-37.608090475,-32.225375840,49.526188196,16.260877895,67.518009109
221.154513889,218.125000000,57.191875466,-37.565565224,-32.331727459,49.563215101,16.275600310,67.501188634
221.281250000,218.250000000,57.228332975,-37.522806259,-32.438069114,49.600295538,16.290216892,67.484592229
221.407986111,218.375000000,57.264848191,-37.479813221,-32.544400328,49.637429343,16.304727885,67.468218822
221.534722222,218.500000000,57.301420952,-37.436585752,-32.650720621,49.674616353,16.319133530,67.452067344
221.661458333,218.625000000,57.338051093,-37.393123494,-32.757029513,49.711856404,16.333434071,67.436136732
221.788194444,218.750000000,57.374738450,-37.349426091,-32.863326520,49.749149333,16.347629750,67.420425926
221.914930556,218.875000000,57.411482861,-37.305493190,-32.969611157,49.786494976,16.361720809,67.404933873
222.041666667,219.000000000,57.448284160,-37.261324428,-33.075882954,49.823893177,16.375707637,67.390198595
222.168402778,219.125000000,57.485142186,-37.216919350,-33.182141672,49.861343863,16.389592419,67.376775478
222.295138889,219.250000000,57.522056782,-37.172277575,-33.288386899,49.898846905,16.403376001,67.363560346
222.421875000,219.375000000,57.559027789,-37.127398758,-33.394618142,49.936402147,16.417058615,67.350552231
222.548611111,219.500000000,57.596055051,-37.082282553,-33.500834907,49.974009433,16.430640496,67.337750168
222.675347222,219.625000000,57.633138410,-37.036928615,-33.607036695,50.011668605,16.444121876,67.325153196
222.802083333,219.750000000,57.670277709,-36.991336603,-33.713223007,50.049379508,16.457502989,67.312760358
222.928819444,219.875000000,57.707472789,-36.945506174,-33.819393340,50.087141986,16.470784068,67.300570701
223.055555556,220.000000000,57.744723494,-36.899436998,-33.925547168,50.124955874,16.483965166,67.288085471
