day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
35.993055556,35.500000000,57.019090981,38.782855198,30.729541279,49.481456774,18.180387537,64.715388236
36.119791667,35.625000000,57.059968751,38.748571962,30.839089259,49.522734733,18.189393948,64.684735643
36.246527778,35.750000000,57.100897350,38.714042644,30.948644471,49.564056456,18.198257043,64.654711535
36.373263889,35.875000000,57.141876503,38.679266776,31.058206356,49.605421684,18.206977244,64.624998036
36.500000000,36.000000000,57.182905934,38.644243893,31.167774354,49.646830153,18.215554957,64.595592825
36.626736111,36.125000000,57.223985368,38.608973530,31.277347898,49.688281602,18.223990590,64.566493594
36.753472222,36.250000000,57.265114530,38.573455226,31.386926419,49.729775770,18.232284544,64.537698056
36.880208333,36.375000000,57.306293143,38.537688519,31.496509345,49.771312393,18.240437226,64.509203938
37.006944444,36.500000000,57.347520933,38.501672952,31.606096102,49.812891212,18.248449039,64.481082145
37.133680556,36.625000000,57.388797626,38.465408009,31.715686288,49.854512033,18.256321724,64.454515261
37.260416667,36.750000000,57.430122949,38.428893191,31.825279468,49.896174654,18.264056756,64.428235554
37.387152778,36.875000000,57.471496635,38.392128048,31.934875058,49.937878820,18.271654527,64.402240905
37.513888889,37.000000000,57.512918414,38.355112132,32.044472473,49.979624276,18.279115429,64.376529211
37.640625000,37.125000000,57.554388015,38.317844996,32.154071123,50.021410765,18.286439852,64.351098384
37.767361111,37.250000000,57.595905169,38.280326195,32.263670416,50.063238033,18.293628186,64.325946352
37.894097222,37.375000000,57.637469607,38.242555288,32.373269757,50.105105825,18.300680819,64.301071056
38.020833333,37.500000000,57.679081059,38.204531829,32.482868560,50.147013890,18.307598229,64.277074993
38.147569444,37.625000000,57.720739259,38.166255183,32.592466792,50.188962196,18.314385107,64.256413211
38.274305556,37.750000000,57.762443954,38.127724814,32.702064165,50.230950620,18.321044181,64.236002555
38.401041667,37.875000000,57.804194889,38.088940295,32.811660078,50.272978924,18.327575812,64.215841246
38.527777778,38.000000000,57.845991812,38.049901200,32.921253925,50.315046868,18.333980366,64.195927514
38.654513889,38.125000000,57.887834469,38.010607108,33.030845098,50.357154215,18.340258202,64.176259604
38.781250000,38.250000000,57.929722608,37.971057597,33.140432986,50.399300725,18.346409682,64.156835772
38.907986111,38.375000000,57.971655975,37.931252249,33.250016976,50.441486160,18.352435166,64.137654284
39.034722222,38.500000000,58.013634317,37.891190641,33.359596459,50.483710285,18.358335091,64.119020822
39.161458333,38.625000000,58.055657383,37.850872291,33.469171009,50.525972937,18.364111272,64.101437283
39.288194444,38.750000000,58.097724924,37.810296761,33.578740077,50.568273911,18.369764608,64.084085351
39.414930556,38.875000000,58.139836692,37.769463642,33.688303038,50.610612972,18.375295451,64.066963399
39.541666667,39.000000000,58.181992439,37.728372527,33.797859266,50.652989887,18.380704149,64.050069816
39.668402778,39.125000000,58.224191918,37.687023013,33.907408131,50.695404424,18.385991050,64.033402998
39.795138889,39.250000000,58.266434880,37.645414695,34.016949001,50.737856349,18.391156501,64.016961351
39.921875000,39.375000000,58.308721076,37.603547174,34.126481241,50.780345430,18.396200850,64.000743295
40.048611111,39.500000000,58.351050261,37.561420025,34.236004277,50.822871457,18.401124938,63.986125859
40.175347222,39.625000000,58.393422191,37.519032607,34.345518118,50.865434457,18.405934072,63.973932691
40.302083333,39.750000000,58.435836635,37.476384468,34.455022293,50.908034277,18.410629860,63.961941520
40.428819444,39.875000000,58.478293362,37.433475223,34.564516162,50.950670700,18.415212624,63.950150987
40.555555556,40.000000000,58.520792141,37.390304490,34.673999081,50.993343508,18.419682685,63.938559741
40.682291667,40.125000000,58.563332739,37.346871890,34.783470404,51.036052486,18.424040363,63.927166441
40.809027778,40.250000000,58.605914926,37.303177043,34.892929483,51.078797415,18.428285979,63.915969751
40.935763889,40.375000000,58.648538470,37.259219572,35.002375665,51.121578080,18.432419852,63.904968347
41.062500000,40.500000000,58.691203141,37.214999081,35.111808358,51.164394287,18.436442766,63.895161197
41.189236111,40.625000000,58.733908710,37.170515046,35.221227279,51.207245970,18.440357916,63.886568063
41.315972222,40.750000000,58.776654957,37.125767078,35.330631836,51.250132947,18.444166101,63.878157372
41.442708333,40.875000000,58.819441660,37.080754813,35.440021370,51.293055009,18.447867625,63.869927923
41.569444444,41.000000000,58.862268596,37.035477888,35.549395221,51.336011950,18.451462792,63.861878523
41.696180556,41.125000000,58.905135544,36.989935945,35.658752724,51.379003562,18.454951903,63.854007986
41.822916667,41.250000000,58.948042282,36.944128627,35.768093213,51.422029638,18.458335260,63.846315134
41.949652778,41.375000000,58.990988588,36.898055577,35.877416018,51.465089969,18.461613164,63.838798794
42.076388889,41.500000000,59.033974241,36.851716455,35.986720444,51.508184340,18.464785713,63.831108354
42.203125000,41.625000000,59.076999016,36.805110952,36.096005708,51.551312498,18.467852391,63.823363765
42.329861111,41.750000000,59.120062690,36.758238723,36.205271123,51.594474231,18.470813410,63.815794661
42.456597222,41.875000000,59.163165037,36.711099420,36.314516009,51.637669327,18.473669073,63.808399874
42.583333333,42.000000000,59.206305833,36.663692697,36.423739682,51.680897579,18.476419678,63.801178240
42.710069444,42.125000000,59.249484854,36.616018210,36.532941456,51.724158775,18.479065526,63.794128602
42.836805556,42.250000000,59.292701875,36.568075617,36.642120645,51.767452707,18.481606915,63.787249812
42.963541667,42.375000000,59.335956671,36.519864580,36.751276558,51.810779164,18.484044142,63.780540725
43.090277778,42.500000000,59.379249018,36.471384653,36.860408744,51.854138034,18.486379400,63.776765520
43.217013889,42.625000000,59.422578706,36.422635210,36.969517185,51.897529387,18.488618240,63.774261109
43.343750000,42.750000000,59.465945527,36.373615908,37.078601230,51.940953047,18.490761244,63.771907502
43.470486111,42.875000000,59.509349275,36.324326426,37.187660186,51.984408820,18.492808685,63.769703741
43.597222222,43.000000000,59.552789746,36.274766445,37.296693357,52.027896517,18.494760833,63.767648876
43.723958333,43.125000000,59.596266733,36.224935646,37.405700045,52.071415944,18.496617960,63.765741958
43.850694444,43.250000000,59.639780030,36.174833716,37.514679550,52.114966911,18.498380336,63.763982046
43.977430556,43.375000000,59.683329432,36.124460339,37.623631170,52.158549225,18.500048229,63.762368204
44.104166667,43.500000000,59.726914733,36.073815224,37.732554163,52.202162680,18.501621620,63.760536616
44.230902778,43.625000000,59.770535724,36.022898092,37.841447751,52.245807055,18.503100224,63.758772148
44.357638889,43.750000000,59.814192199,35.971708637,37.950311221,52.289482155,18.504484299,63.757152640
44.484375000,43.875000000,59.857883949,35.920246554,38.059143862,52.333187787,18.505774112,63.755677156
44.611111111,44.000000000,59.901610766,35.868511540,38.167944957,52.376923758,18.506969932,63.754344769
44.737847222,44.125000000,59.945372443,35.816503294,38.276713790,52.420689873,18.508072026,63.753154556
44.864583333,44.250000000,59.989168771,35.764221518,38.385449641,52.464485940,18.509080661,63.752105597
44.991319444,44.375000000,60.032999541,35.711665915,38.494151788,52.508311764,18.509996103,63.751196980
45.118055556,44.500000000,60.076864549,35.658836127,38.602819643,52.552167208,18.510819707,63.751630446
45.244791667,44.625000000,60.120763589,35.605731776,38.711452661,52.596052156,18.511553153,63.752286283
45.371527778,44.750000000,60.164696461,35.552352577,38.820050117,52.639966421,18.512196703,63.753075046
45.498263889,44.875000000,60.208662964,35.498698245,38.928611281,52.683909814,18.512750611,63.753995889
45.625000000,45.000000000,60.252662894,35.444768499,39.037135423,52.727882150,18.513215133,63.755047970
45.751736111,45.125000000,60.296696052,35.390563060,39.145621810,52.771883239,18.513590523,63.756230451
45.878472222,45.250000000,60.340762235,35.336081650,39.254069706,52.815912895,18.513877035,63.757542497
46.005208333,45.375000000,60.384861243,35.281323996,39.362478376,52.859970930,18.514074920,63.759005380
46.131944444,45.500000000,60.428992872,35.226289788,39.470847149,52.904057187,18.514185000,63.761110825
46.258680556,45.625000000,60.473156926,35.170978728,39.579175345,52.948171505,18.514208006,63.763341472
46.385416667,45.750000000,60.517353204,35.115390550,39.687462222,52.992313698,18.514144186,63.765696524
46.512152778,45.875000000,60.561581507,35.059524988,39.795707035,53.036483583,18.513993786,63.768175186
46.638888889,46.000000000,60.605841638,35.003381783,39.903909036,53.080680973,18.513757053,63.770776670
46.765625000,46.125000000,60.650133396,34.946960674,40.012067476,53.124905685,18.513434232,63.773500189
46.892361111,46.250000000,60.694456584,34.890261406,40.120181604,53.169157534,18.513025567,63.776344962
47.019097222,46.375000000,60.738811001,34.833283720,40.228250671,53.213436337,18.512531335,63.779538194
47.145833333,46.500000000,60.783196452,34.776027245,40.336274153,53.257742005,18.511953649,63.784133180
47.272569444,46.625000000,60.827612744,34.718491664,40.444251427,53.302074415,18.511293817,63.788842029
47.399305556,46.750000000,60.872059686,34.660676733,40.552181737,53.346433388,18.510552072,63.793664025
47.526041667,46.875000000,60.916537087,34.602582211,40.660064325,53.390818748,18.509728647,63.798598455
47.652777778,47.000000000,60.961044756,34.544207859,40.767898430,53.435230317,18.508823773,63.803644611
47.779513889,47.125000000,61.005582501,34.485553441,40.875683289,53.479667917,18.507837682,63.808801788
47.906250000,47.250000000,61.050150131,34.426618722,40.983418138,53.524131370,18.506770603,63.814069283
48.032986111,47.375000000,61.094747454,34.367403475,41.091102205,53.568620498,18.505622717,63.819249825
48.159722222,47.500000000,61.139374280,34.307907540,41.198734592,53.613135067,18.504393218,63.823982167
48.286458333,47.625000000,61.184030411,34.248130716,41.306314479,53.657674878,18.503081931,63.828825185
48.413194444,47.750000000,61.228715655,34.188072777,41.413841090,53.702239749,18.501689088,63.833778166
48.539930556,47.875000000,61.273429814,34.127733501,41.521313651,53.746829499,18.500214919,63.838840401
48.666666667,48.000000000,61.318172695,34.067112666,41.628731382,53.791443947,18.498659656,63.844011185
48.793402778,48.125000000,61.362944102,34.006210055,41.736093503,53.836082911,18.497023529,63.849289814
48.920138889,48.250000000,61.407743841,33.945025452,41.843399232,53.880746211,18.495306766,63.854675589
49.046875000,48.375000000,61.452571715,33.883558611,41.950647841,53.925433688,18.493510053,63.861409860
49.173611111,48.500000000,61.497427538,33.821808987,42.057839139,53.970145415,18.491638500,63.870358863
49.300347222,48.625000000,61.542311130,33.759776285,42.164972505,54.014881293,18.489693642,63.879402646
49.427083333,48.750000000,61.587222314,33.697460308,42.272047158,54.059641158,18.487675686,63.888540626
49.553819444,48.875000000,61.632160912,33.634860861,42.379062313,54.104424844,18.485584839,63.897772218
49.680555556,49.000000000,61.677126747,33.571977751,42.486017185,54.149232186,18.483421307,63.907096844
49.807291667,49.125000000,61.722119641,33.508810786,42.592910986,54.194063020,18.481185296,63.916513926
49.934027778,49.250000000,61.767139415,33.445359780,42.699742927,54.238917180,18.478877012,63.926022891
50.060763889,49.375000000,61.812185893,33.381624597,42.806512131,54.283794465,18.476495951,63.934144909
50.187500000,49.500000000,61.857258888,33.317605380,42.913217250,54.328694472,18.474037719,63.940759545
50.314236111,49.625000000,61.902358206,33.253302003,43.019857383,54.373616979,18.471501703,63.947473525
50.440972222,49.750000000,61.947483655,33.188714282,43.126431725,54.418561805,18.468888123,63.954286194
50.567708333,49.875000000,61.992635041,33.123842033,43.232939470,54.463528772,18.466197197,63.961196901
50.694444444,50.000000000,62.037812169,33.058685079,43.339379811,54.508517698,18.463429145,63.968204997
50.821180556,50.125000000,62.083014846,32.993243243,43.445751940,54.553528404,18.460584185,63.975309837
50.947916667,50.250000000,62.128242877,32.927516352,43.552055044,54.598560710,18.457662533,63.982510777
51.074652778,50.375000000,62.173496071,32.861504137,43.658288466,54.643614503,18.454665713,63.992024415
51.201388889,50.500000000,62.218774243,32.795206024,43.764452060,54.688689894,18.451599521,64.003171137
51.328125000,50.625000000,62.264077221,32.728621809,43.870545094,54.733786754,18.448464788,64.014401255
51.454861111,50.750000000,62.309404830,32.661751335,43.976566760,54.778904920,18.445261707,64.025714244
51.581597222,50.875000000,62.354756895,32.594594452,44.082516245,54.824044232,18.441990472,64.037109580
51.708333333,51.000000000,62.400133244,32.527151009,44.188392739,54.869204528,18.438651274,64.048586745
51.835069444,51.125000000,62.445533702,32.459420859,44.294195426,54.914385647,18.435244305,64.060145219
51.961805556,51.250000000,62.490958095,32.391403859,44.399923492,54.959587426,18.431769758,64.071784485
52.088541667,51.375000000,62.536406248,32.323099924,44.505576029,55.004809666,18.428227056,64.082413165
52.215277778,51.500000000,62.581877983,32.254509082,44.611151956,55.050052088,18.424614170,64.092654689
52.342013889,51.625000000,62.627373116,32.185631204,44.716650430,55.095314516,18.420931154,64.102979726
52.468750000,51.750000000,62.672891466,32.116466153,44.822070625,55.140596781,18.417178206,64.113387727
52.595486111,51.875000000,62.718432851,32.047013795,44.927411716,55.185898712,18.413355522,64.123878146
52.722222222,52.000000000,62.763997088,31.977273999,45.032672871,55.231220142,18.409463300,64.134450436
52.848958333,52.125000000,62.809583994,31.907246635,45.137853261,55.276560900,18.405501735,64.145104057
52.975694444,52.250000000,62.855193388,31.836931579,45.242952053,55.321920817,18.401471021,64.155838468
53.102430556,52.375000000,62.900825088,31.766328701,45.347968421,55.367299727,18.397371413,64.166727170
53.229166667,52.500000000,62.946478911,31.695437874,45.452901542,55.412697467,18.393203226,64.177712932
53.355902778,52.625000000,62.992154675,31.624258977,45.557750581,55.458113868,18.388966656,64.188777631
53.482638889,52.750000000,63.037852199,31.552791899,45.662514698,55.503548762,18.384661895,64.199920739
53.609375000,52.875000000,63.083571301,31.481036525,45.767193055,55.549001979,18.380289134,64.211141728
53.736111111,53.000000000,63.129311800,31.408992748,45.871784810,55.594473351,18.375848564,64.222440076
53.862847222,53.125000000,63.175073513,31.336660462,45.976289120,55.639962708,18.371340376,64.233815259
53.989583333,53.250000000,63.220856258,31.264039562,46.080705140,55.685469882,18.366764758,64.245266758
54.116319444,53.375000000,63.266659856,31.191129822,46.185032207,55.730994784,18.362123494,64.258514315
54.243055556,53.500000000,63.312484132,31.117930973,46.289269729,55.776537362,18.357418941,64.271986559
54.369791667,53.625000000,63.358328914,31.044442923,46.393416861,55.822097456,18.352651291,64.285528773
54.496527778,53.750000000,63.404194032,30.970665583,46.497472759,55.867674908,18.347820720,64.299140491
54.623263889,53.875000000,63.450079313,30.896598869,46.601436575,55.913269557,18.342927405,64.312821252
54.750000000,54.000000000,63.495984586,30.822242698,46.705307463,55.958881244,18.337971521,64.326570594
54.876736111,54.125000000,63.541909678,30.747596990,46.809084571,56.004509810,18.332953244,64.340388060
55.003472222,54.250000000,63.587854419,30.672661668,46.912767050,56.050155094,18.327872748,64.354287794
