day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
199.862847222,197.125000000,92.707414942,-81.346408826,-23.918131466,84.789829824,7.869478728,76.257835433
199.989583333,197.250000000,92.679412549,-81.268973981,-24.083653925,84.762423976,7.897854969,76.272077118
200.116319444,197.375000000,92.651316694,-81.191112971,-24.248933408,84.734925484,7.926167276,76.285691914
200.243055556,197.500000000,92.623127682,-81.112826849,-24.413968640,84.707334654,7.954416367,76.299187139
200.369791667,197.625000000,92.594845816,-81.034116632,-24.578758440,84.679651775,7.982602265,76.312613030
200.496527778,197.750000000,92.566471400,-80.954983339,-24.743301632,84.651877138,8.010724986,76.325969904
200.623263889,197.875000000,92.538004737,-80.875427990,-24.907597043,84.624011032,8.038784544,76.339258080
200.750000000,198.000000000,92.509446130,-80.795451613,-25.071643507,84.596053746,8.066780955,76.352477877
200.876736111,198.125000000,92.480795883,-80.715055234,-25.235439860,84.568005571,8.094714233,76.365629616
201.003472222,198.250000000,92.452054299,-80.634239885,-25.398984947,84.539866797,8.122584393,76.378732425
201.130208333,198.375000000,92.423221683,-80.553006556,-25.562277703,84.511637699,8.150390722,76.392436097
201.256944444,198.500000000,92.394298342,-80.471356247,-25.725317064,84.483318556,8.178132583,76.406073806
201.383680556,198.625000000,92.365284584,-80.389290001,-25.888101885,84.454909663,8.205809988,76.419645885
201.510416667,198.750000000,92.336180719,-80.306808866,-26.050631030,84.426411314,8.233422945,76.433152667
201.637152778,198.875000000,92.306987053,-80.223913892,-26.212903366,84.397823805,8.260971465,76.446594487
201.763888889,199.000000000,92.277703897,-80.140606130,-26.374917763,84.369147429,8.288455557,76.459971680
201.890625000,199.125000000,92.248331557,-80.056886637,-26.536673099,84.340382482,8.315875229,76.473284581
202.017361111,199.250000000,92.218870343,-79.972756470,-26.698168258,84.311529257,8.343230469,76.486676929
202.144097222,199.375000000,92.189320564,-79.888216608,-26.859402284,84.282588023,8.370519996,76.500910095
202.270833333,199.500000000,92.159682536,-79.803268069,-27.020374166,84.253559062,8.397743037,76.515081767
202.397569444,199.625000000,92.129956574,-79.717911927,-27.181082803,84.224442678,8.424899598,76.529192297
202.524305556,199.750000000,92.100142994,-79.632149256,-27.341527095,84.195239171,8.451989680,76.543242040
202.651041667,199.875000000,92.070242113,-79.545981133,-27.501705950,84.165948843,8.479013289,76.557231352
202.777777778,200.000000000,92.040254245,-79.459408640,-27.661618280,84.136571996,8.505970425,76.571160589
202.904513889,200.125000000,92.010179708,-79.372432859,-27.821263002,84.107108932,8.532861090,76.585030108
203.031250000,200.250000000,91.980018815,-79.285054884,-27.980639022,84.077559955,8.559685406,76.598345674
203.157986111,200.375000000,91.949771880,-79.197275985,-28.139744932,84.047925425,8.586446100,76.610088877
203.284722222,200.500000000,91.919439204,-79.109097321,-28.298579523,84.018205658,8.613144303,76.621770050
203.411458333,200.625000000,91.889021090,-79.020519975,-28.457141728,83.988400940,8.639780019,76.633389531
203.538194444,200.750000000,91.858517838,-78.931545037,-28.615430484,83.958511562,8.666353248,76.644947656
203.664930556,200.875000000,91.827929750,-78.842173596,-28.773444734,83.928537811,8.692863993,76.656444764
203.791666667,201.000000000,91.797257129,-78.752406745,-28.931183424,83.898479977,8.719312254,76.667881195
203.918402778,201.125000000,91.766500275,-78.662245580,-29.088645509,83.868338347,8.745698032,76.679257289
204.045138889,201.250000000,91.735659490,-78.571691193,-29.245829952,83.838113210,8.772021257,76.690772299
204.171875000,201.375000000,91.704735077,-78.480744632,-29.402735814,83.807804836,8.798281124,76.702587853
204.298611111,201.500000000,91.673727342,-78.389406986,-29.559362089,83.777413512,8.824477402,76.714345027
204.425347222,201.625000000,91.642636591,-78.297679363,-29.715707750,83.746939531,8.850610088,76.726044172
204.552083333,201.750000000,91.611463128,-78.205562875,-29.871771775,83.716383185,8.876679178,76.737685641
204.678819444,201.875000000,91.580207259,-78.113058634,-30.027553145,83.685744766,8.902684669,76.749269787
204.805555556,202.000000000,91.548869291,-78.020167756,-30.183050849,83.655024567,8.928626555,76.760796963
204.932291667,202.125000000,91.517449528,-77.926891361,-30.338263878,83.624222880,8.954504831,76.772267526
205.059027778,202.250000000,91.485948275,-77.833230569,-30.493191229,83.593339998,8.980319483,76.783698160
205.185763889,202.375000000,91.454365840,-77.739186498,-30.647831912,83.562376213,9.006070453,76.795091667
205.312500000,202.500000000,91.422702526,-77.644760275,-30.802184934,83.531331815,9.031757725,76.806429692
205.439236111,202.625000000,91.390958641,-77.549953027,-30.956249306,83.500207099,9.057381289,76.817712593
205.565972222,202.750000000,91.359134490,-77.454765884,-31.110024047,83.469002356,9.082941138,76.828940733
205.692708333,202.875000000,91.327230379,-77.359199981,-31.263508176,83.437717881,9.108437262,76.840114473
205.819444444,203.000000000,91.295246613,-77.263256452,-31.416700721,83.406353965,9.133869652,76.851234175
205.946180556,203.125000000,91.263183498,-77.166936434,-31.569600713,83.374910901,9.159238297,76.862300204
206.072916667,203.250000000,91.231041341,-77.070241088,-31.722207156,83.343388989,9.184543468,76.872813073
206.199652778,203.375000000,91.198820442,-76.973171648,-31.874518941,83.311788550,9.209786418,76.882902912
206.326388889,203.500000000,91.166521103,-76.875729267,-32.026535094,83.280109873,9.234967289,76.892938707
206.453125000,203.625000000,91.134143623,-76.777915087,-32.178254666,83.248353247,9.260086071,76.902920815
206.579861111,203.750000000,91.101688301,-76.679730252,-32.329676710,83.216518959,9.285142752,76.912849592
206.706597222,203.875000000,91.069155438,-76.581175910,-32.480800286,83.184607295,9.310137320,76.922725397
206.833333333,204.000000000,91.036545333,-76.482253209,-32.631624458,83.152618544,9.335069762,76.932548590
206.960069444,204.125000000,91.003858286,-76.382963302,-32.782148297,83.120552992,9.359940064,76.942319531
207.086805556,204.250000000,90.971094596,-76.283307323,-32.932370903,83.088410921,9.384747976,76.952394339
207.213541667,204.375000000,90.938254566,-76.183286373,-33.082291440,83.056192602,9.409492759,76.962582005
207.340277778,204.500000000,90.905338499,-76.082901609,-33.231909000,83.023898325,9.434174347,76.972719386
207.467013889,204.625000000,90.872346699,-75.982154192,-33.381222673,82.991528380,9.458792723,76.982806855
207.593750000,204.750000000,90.839279469,-75.881045287,-33.530231553,82.959083058,9.483347870,76.992844783
207.720486111,204.875000000,90.806137111,-75.779576058,-33.678934741,82.926562649,9.507839770,77.002833543
207.847222222,205.000000000,90.772919930,-75.677747675,-33.827331341,82.893967446,9.532268404,77.012773510
207.973958333,205.125000000,90.739628229,-75.575561307,-33.975420464,82.861297737,9.556633754,77.022665059
208.100694444,205.250000000,90.706262310,-75.473018168,-34.123201163,82.828553827,9.580936331,77.031818666
208.227430556,205.375000000,90.672822473,-75.370119517,-34.270672429,82.795736030,9.605177231,77.040744866
208.354166667,205.500000000,90.639309015,-75.266866530,-34.417833382,82.762844634,9.629356471,77.049622297
208.480902778,205.625000000,90.605722233,-75.163260380,-34.564683148,82.729879923,9.653474032,77.058451329
208.607638889,205.750000000,90.572062425,-75.059302243,-34.711220862,82.696842182,9.677529893,77.067232328
208.734375000,205.875000000,90.538329888,-74.954993296,-34.857445661,82.663731697,9.701524034,77.075965665
208.861111111,206.000000000,90.504524920,-74.850334719,-35.003356688,82.630548752,9.725456433,77.084651709
208.987847222,206.125000000,90.470647817,-74.745327693,-35.148953092,82.597293633,9.749327068,77.093290833
209.114583333,206.250000000,90.436698877,-74.639973441,-35.294233969,82.563966637,9.773136404,77.101325462
209.241319444,206.375000000,90.402678394,-74.534273203,-35.439198398,82.530568064,9.796885117,77.109253756
209.368055556,206.500000000,90.368586660,-74.428228162,-35.583845540,82.497098196,9.820573189,77.117135209
209.494791667,206.625000000,90.334423969,-74.321839505,-35.728174561,82.463557314,9.844200599,77.124970187
209.621527778,206.750000000,90.300190615,-74.215108419,-35.872184632,82.429945699,9.867767323,77.132759058
209.748263889,206.875000000,90.265886889,-74.108036093,-36.015874931,82.396263632,9.891273336,77.140502192
209.875000000,207.000000000,90.231513086,-74.000623718,-36.159244637,82.362511396,9.914718614,77.148199957
210.001736111,207.125000000,90.197069499,-73.892872486,-36.302292939,82.328689270,9.938103132,77.155854212
210.128472222,207.250000000,90.162556420,-73.784783584,-36.445019038,82.294797534,9.961426757,77.163571057
210.255208333,207.375000000,90.127974144,-73.676358197,-36.587422142,82.260836467,9.984689361,77.171243831
210.381944444,207.500000000,90.093322964,-73.567597525,-36.729501454,82.226806351,10.007890917,77.178872910
210.508680556,207.625000000,90.058603174,-73.458502766,-36.871256178,82.192707467,10.031031397,77.186458669
210.635416667,207.750000000,90.023815068,-73.349075122,-37.012685527,82.158540099,10.054110774,77.194001486
210.762152778,207.875000000,89.988958941,-73.239315794,-37.153788717,82.124304527,10.077129017,77.201501738
210.888888889,208.000000000,89.954035085,-73.129225988,-37.294564969,82.090001035,10.100086098,77.208959805
211.015625000,208.125000000,89.919043795,-73.018806911,-37.435013506,82.055629904,10.122982019,77.216114200
211.142361111,208.250000000,89.883985361,-72.908059983,-37.575133286,82.021191480,10.145819222,77.221363050
211.269097222,208.375000000,89.848860064,-72.796986538,-37.714923370,81.986686076,10.168599245,77.226567354
211.395833333,208.500000000,89.813668185,-72.685587777,-37.854382996,81.952113960,10.191322059,77.231727466
211.522569444,208.625000000,89.778410001,-72.573864905,-37.993511403,81.917475400,10.213987639,77.236843741
211.649305556,208.750000000,89.743085794,-72.461819124,-38.132307838,81.882770665,10.236595955,77.241916533
211.776041667,208.875000000,89.707695842,-72.349451641,-38.270771552,81.848000024,10.259146979,77.246946201
211.902777778,209.000000000,89.672240424,-72.236763662,-38.408901802,81.813163745,10.281640683,77.251933099
212.029513889,209.125000000,89.636719821,-72.123756389,-38.546697855,81.778262095,10.304076965,77.257204331
212.156250000,209.250000000,89.601134315,-72.010430873,-38.684159175,81.743295295,10.326453975,77.263511261
212.282986111,209.375000000,89.565484193,-71.896788261,-38.821285120,81.708263600,10.348770895,77.269778815
212.409722222,209.500000000,89.529769746,-71.782829770,-38.958074968,81.673167289,10.371027688,77.276007373
212.536458333,209.625000000,89.493991261,-71.668556620,-39.094528004,81.638006638,10.393224321,77.282197316
212.663194444,209.750000000,89.458149029,-71.553970032,-39.230643516,81.602781926,10.415360758,77.288349026
212.789930556,209.875000000,89.422243337,-71.439071228,-39.366420797,81.567493429,10.437436964,77.294462887
212.916666667,210.000000000,89.386274474,-71.323861430,-39.501859146,81.532141425,10.459452901,77.300539282
213.043402778,210.125000000,89.350242730,-71.208341892,-39.636957832,81.496726200,10.481408855,77.305589638
213.170138889,210.250000000,89.314148386,-71.092514198,-39.771715740,81.461248136,10.503308770,77.308701352
213.296875000,210.375000000,89.277991713,-70.976379669,-39.906132049,81.425707525,10.525153801,77.311772037
213.423611111,210.500000000,89.241772980,-70.859939523,-40.040206072,81.390104628,10.546943915,77.314802040
213.550347222,210.625000000,89.205492457,-70.743194976,-40.173937124,81.354439704,10.568679081,77.317791709
213.677083333,210.750000000,89.169150413,-70.626147248,-40.307324528,81.318713011,10.590359265,77.320741394
213.803819444,210.875000000,89.132747118,-70.508797559,-40.440367609,81.282924809,10.611984433,77.323651445
213.930555556,211.000000000,89.096282842,-70.391147129,-40.573065698,81.247075358,10.633554552,77.326522213
214.057291667,211.125000000,89.059757855,-70.273197187,-40.705418124,81.211164919,10.655069656,77.329193527
214.184027778,211.250000000,89.023172424,-70.154949002,-40.837424174,81.175193764,10.676530213,77.331631289
214.310763889,211.375000000,88.986526817,-70.036403807,-40.969083182,81.139162153,10.697936289,77.334030267
214.437500000,211.500000000,88.949821302,-69.917562825,-41.100394497,81.103070344,10.719287849,77.336390810
214.564236111,211.625000000,88.913056146,-69.798427282,-41.231357474,81.066918593,10.740584858,77.338713267
214.690972222,211.750000000,88.876231615,-69.678998404,-41.361971472,81.030707159,10.761827279,77.340997990
214.817708333,211.875000000,88.839347978,-69.559277418,-41.492235854,80.994436297,10.783015076,77.343245329
214.944444444,212.000000000,88.802405501,-69.439265551,-41.622149990,80.958106265,10.804148211,77.345455638
215.071180556,212.125000000,88.765404452,-69.318964053,-41.751713229,80.921717326,10.825226857,77.347234715
215.197916667,212.250000000,88.728345096,-69.198374247,-41.880924850,80.885269763,10.846251965,77.348668669
215.324652778,212.375000000,88.691227694,-69.077497372,-42.009784220,80.848763834,10.867223626,77.350065555
215.451388889,212.500000000,88.654052510,-68.956334658,-42.138290725,80.812199789,10.888141802,77.351425717
215.578125000,212.625000000,88.616819807,-68.834887335,-42.266443756,80.775577883,10.909006456,77.352749503
215.704861111,212.750000000,88.579529846,-68.713156634,-42.394242709,80.738898367,10.929817549,77.354037260
215.831597222,212.875000000,88.542182891,-68.591143787,-42.521686985,80.702161495,10.950575042,77.355289336
215.958333333,213.000000000,88.504779204,-68.468850027,-42.648775987,80.665367520,10.971278896,77.356506079
216.085069444,213.125000000,88.467319047,-68.346276650,-42.775509060,80.628516713,10.991929733,77.356641297
216.211805556,213.250000000,88.429802677,-68.223425094,-42.901885404,80.591609382,11.012529628,77.356227314
216.338541667,213.375000000,88.392230346,-68.100296602,-43.027904419,80.554645775,11.033078704,77.355776665
216.465277778,213.500000000,88.354602306,-67.976892405,-43.153565525,80.517626135,11.053576923,77.355289682
216.592013889,213.625000000,88.316918809,-67.853213733,-43.278868147,80.480550706,11.074024247,77.354766696
216.718750000,213.750000000,88.279180109,-67.729261819,-43.403811714,80.443419730,11.094420638,77.354208040
216.845486111,213.875000000,88.241386457,-67.605037895,-43.528395663,80.406233451,11.114766057,77.353614047
216.972222222,214.000000000,88.203538105,-67.480543195,-43.652619430,80.368992111,11.135060464,77.352985050
217.098958333,214.125000000,88.165635306,-67.355779072,-43.776482341,80.331695989,11.155305041,77.350655619
217.225694444,214.250000000,88.127678301,-67.230747021,-43.899983575,80.294345398,11.175502438,77.347821531
217.352430556,214.375000000,88.089667329,-67.105448280,-44.023122571,80.256940571,11.195652716,77.344950340
217.479166667,214.500000000,88.051602628,-66.979884078,-44.145898782,80.219481738,11.215755840,77.342042354
217.605902778,214.625000000,88.013484437,-66.854055642,-44.268311663,80.181969128,11.235811772,77.339097883
217.732638889,214.750000000,87.975312994,-66.727964202,-44.390360679,80.144402972,11.255820477,77.336117237
