day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
344.088541667,339.375000000,94.161080639,80.787616667,-29.982432796,86.171835788,2.842358053,73.883201114
344.215277778,339.500000000,94.171218490,80.860423529,-29.814086125,86.181713981,2.807842380,73.877724660
344.342013889,339.625000000,94.181233313,80.932766328,-29.645525872,86.191472141,2.773302400,73.872130323
344.468750000,339.750000000,94.191124987,81.004644285,-29.476753482,86.201110153,2.738738009,73.866418033
344.595486111,339.875000000,94.200893392,81.076056622,-29.307770404,86.210627903,2.704149103,73.860587722
344.722222222,340.000000000,94.210538410,81.147002568,-29.138578089,86.220025278,2.669535577,73.854639320
344.848958333,340.125000000,94.220059921,81.217481358,-28.969177991,86.229302163,2.634897327,73.848572759
344.975694444,340.250000000,94.229457804,81.287492228,-28.799571568,86.238458446,2.600234249,73.842387971
345.102430556,340.375000000,94.238731940,81.357034454,-28.629760200,86.247494018,2.565546870,73.836808350
345.229166667,340.500000000,94.247882216,81.426107356,-28.459745187,86.256408777,2.530836352,73.831281582
345.355902778,340.625000000,94.256908517,81.494710189,-28.289527992,86.265202618,2.496102626,73.825635887
345.482638889,340.750000000,94.265810731,81.562842215,-28.119110088,86.273875433,2.461345585,73.819871201
345.609375000,340.875000000,94.274588746,81.630502700,-27.948492947,86.282427116,2.426565124,73.813987460
345.736111111,341.000000000,94.283242449,81.697690912,-27.777678048,86.290857558,2.391761135,73.807984602
345.862847222,341.125000000,94.291771726,81.764406128,-27.606666869,86.299166654,2.356933512,73.801862565
345.989583333,341.250000000,94.300176465,81.830647627,-27.435460893,86.307354296,2.322082149,73.795621285
346.116319444,341.375000000,94.308456555,81.896414788,-27.264061362,86.315420390,2.287208824,73.791157976
346.243055556,341.500000000,94.316611897,81.961707038,-27.092469430,86.323364858,2.252316007,73.786744211
346.369791667,341.625000000,94.324642393,82.026523682,-26.920686589,86.331187608,2.217403606,73.782209986
346.496527778,341.750000000,94.332547947,82.090864029,-26.748714338,86.338888548,2.182471510,73.777555248
346.623263889,341.875000000,94.340328462,82.154727391,-26.576554175,86.346467586,2.147519613,73.772779943
346.750000000,342.000000000,94.347983841,82.218113088,-26.404207604,86.353924630,2.112547804,73.767884018
346.876736111,342.125000000,94.355513988,82.281020442,-26.231676131,86.361259588,2.077555974,73.762867421
347.003472222,342.250000000,94.362918807,82.343448782,-26.058961263,86.368472369,2.042544016,73.757752457
347.130208333,342.375000000,94.370198200,82.405397485,-25.886064388,86.375562887,2.007512751,73.753310304
347.256944444,342.500000000,94.377352078,82.466865931,-25.712986912,86.382531060,1.972462908,73.748746954
347.383680556,342.625000000,94.384380350,82.527853468,-25.539730350,86.389376803,1.937394376,73.744062360
347.510416667,342.750000000,94.391282926,82.588359446,-25.366296224,86.396100029,1.902307046,73.739256472
347.637152778,342.875000000,94.398059715,82.648383223,-25.192686055,86.402700652,1.867200805,73.734329242
347.763888889,343.000000000,94.404710626,82.707924159,-25.018901367,86.409178589,1.832075545,73.729280622
347.890625000,343.125000000,94.411235571,82.766981621,-24.844943689,86.415533751,1.796931154,73.724110565
348.017361111,343.250000000,94.417634457,82.825554981,-24.670814544,86.421766056,1.761767564,73.719114318
348.144097222,343.375000000,94.423907200,82.883643747,-24.496515083,86.427875433,1.726587561,73.715856419
348.270833333,343.500000000,94.430053724,82.941247386,-24.322046611,86.433861821,1.691392776,73.712476094
348.397569444,343.625000000,94.436073955,82.998365296,-24.147410669,86.439725149,1.656183098,73.708973301
348.524305556,343.750000000,94.441967820,83.054996879,-23.972608799,86.445465348,1.620958413,73.705348003
348.651041667,343.875000000,94.447735246,83.111141540,-23.797642546,86.451082347,1.585718610,73.701600160
348.777777778,344.000000000,94.453376159,83.166798693,-23.622513458,86.456576077,1.550463576,73.697729732
348.904513889,344.125000000,94.458890485,83.221967753,-23.447223084,86.461946468,1.515193197,73.693736683
349.031250000,344.250000000,94.464278151,83.276648147,-23.271772961,86.467193451,1.479907469,73.690020818
349.157986111,344.375000000,94.469539088,83.330839405,-23.096164321,86.472316970,1.444608697,73.687403684
349.284722222,344.500000000,94.474673234,83.384541007,-22.920398589,86.477316971,1.409297769,73.684663299
349.411458333,344.625000000,94.479680528,83.437752399,-22.744477326,86.482193394,1.373974571,73.681799633
349.538194444,344.750000000,94.484560910,83.490473032,-22.568402093,86.486946183,1.338638989,73.678812651
349.664930556,344.875000000,94.489314318,83.542702360,-22.392174456,86.491575281,1.303290909,73.675702323
349.791666667,345.000000000,94.493940693,83.594439844,-22.215795981,86.496080628,1.267930218,73.672468617
349.918402778,345.125000000,94.498439972,83.645684950,-22.039268237,86.500462168,1.232556800,73.669111502
350.045138889,345.250000000,94.502812096,83.696437155,-21.862592774,86.504719843,1.197170707,73.666055087
350.171875000,345.375000000,94.507057008,83.746696009,-21.685770909,86.508853607,1.161773715,73.663641702
350.298611111,345.500000000,94.511174655,83.796461020,-21.508804148,86.512863410,1.126366245,73.661104497
350.425347222,345.625000000,94.515164986,83.845731681,-21.331694069,86.516749205,1.090948184,73.658443447
350.552083333,345.750000000,94.519027950,83.894507488,-21.154442252,86.520510942,1.055519417,73.655658523
350.678819444,345.875000000,94.522763495,83.942787944,-20.977050279,86.524148572,1.020079827,73.652749701
350.805555556,346.000000000,94.526371570,83.990572556,-20.799519734,86.527662048,0.984629301,73.649716955
350.932291667,346.125000000,94.529852123,84.037860839,-20.621852203,86.531051320,0.949167723,73.646560258
351.059027778,346.250000000,94.533205103,84.084652321,-20.444049223,86.534316341,0.913695345,73.644003890
351.185763889,346.375000000,94.536430465,84.130946622,-20.266112044,86.537457074,0.878214589,73.642154088
351.312500000,346.500000000,94.539528169,84.176743294,-20.088042191,86.540473483,0.842725822,73.640179922
351.439236111,346.625000000,94.542498176,84.222041879,-19.909841261,86.543365530,0.807228930,73.638081369
351.565972222,346.750000000,94.545340446,84.266841923,-19.731510850,86.546133178,0.771723796,73.635858412
351.692708333,346.875000000,94.548054940,84.311142979,-19.553052555,86.548776390,0.736210303,73.633511030
351.819444444,347.000000000,94.550641620,84.354944604,-19.374467977,86.551295129,0.700688337,73.631039203
351.946180556,347.125000000,94.553100445,84.398246361,-19.195758718,86.553689358,0.665157780,73.628442914
352.072916667,347.250000000,94.555431378,84.441047843,-19.016926270,86.555959042,0.629619324,73.627009557
352.199652778,347.375000000,94.557634388,84.483348750,-18.837971747,86.558104159,0.594076484,73.626401679
352.326388889,347.500000000,94.559709454,84.525148684,-18.658896697,86.560124688,0.558529583,73.625668964
352.453125000,347.625000000,94.561656555,84.566447242,-18.479702732,86.562020610,0.522978505,73.624811399
352.579861111,347.750000000,94.563475667,84.607244023,-18.300391462,86.563791904,0.487423133,73.623828973
352.706597222,347.875000000,94.565166771,84.647538634,-18.120964501,86.565438549,0.451863350,73.622721675
352.833333333,348.000000000,94.566729844,84.687330685,-17.941423463,86.566960524,0.416299039,73.621489494
352.960069444,348.125000000,94.568164864,84.726619793,-17.761769963,86.568357809,0.380730083,73.620132419
353.086805556,348.250000000,94.569471811,84.765405586,-17.582005593,86.569630384,0.345156566,73.618917193
353.213541667,348.375000000,94.570650663,84.803687711,-17.402131888,86.570778231,0.309578977,73.617699725
353.340277778,348.500000000,94.571701404,84.841465802,-17.222150461,86.571801333,0.273997242,73.616357296
353.467013889,348.625000000,94.572624013,84.878739500,-17.042062936,86.572699671,0.238411244,73.614889895
353.593750000,348.750000000,94.573418473,84.915508450,-16.861870934,86.573473228,0.202820866,73.613297515
353.720486111,348.875000000,94.574084765,84.951772303,-16.681576079,86.574121987,0.167225991,73.611580149
353.847222222,349.000000000,94.574622870,84.987530714,-16.501179998,86.574645931,0.131626501,73.609737788
353.973958333,349.125000000,94.575032770,85.022783344,-16.320684316,86.575045043,0.096022279,73.607770425
354.100694444,349.250000000,94.575314448,85.057529911,-16.140090405,86.575319306,0.060415072,73.607828244
354.227430556,349.375000000,94.575467900,85.091770201,-15.959399361,86.575468719,0.024808679,73.608317025
354.354166667,349.500000000,94.575493129,85.125503908,-15.778612798,86.575493284,0.010796892,73.608680671
354.480902778,349.625000000,94.575390138,85.158730729,-15.597732349,86.575393004,0.046401759,73.608919183
354.607638889,349.750000000,94.575158929,85.191450366,-15.416759650,86.575167880,0.082006039,73.609032562
354.734375000,349.875000000,94.574799505,85.223662527,-15.235696335,86.574817917,0.117609850,73.609020809
354.861111111,350.000000000,94.574311869,85.255366925,-15.054544042,86.574343115,0.153213308,73.608883926
354.987847222,350.125000000,94.573696024,85.286563278,-14.873304408,86.573743478,0.188816532,73.608621915
355.114583333,350.250000000,94.572951971,85.317251318,-14.691979031,86.573019009,0.224419354,73.608522974
355.241319444,350.375000000,94.572079717,85.347430785,-14.510569495,86.572169712,0.260021483,73.608329481
355.368055556,350.500000000,94.571079266,85.377101414,-14.329077440,86.571195591,0.295623033,73.608010871
355.494791667,350.625000000,94.569950623,85.406262948,-14.147504508,86.570096653,0.331224122,73.607567149
355.621527778,350.750000000,94.568693793,85.434915134,-13.965852339,86.568872902,0.366824868,73.606998319
355.748263889,350.875000000,94.567308783,85.463057725,-13.784122578,86.567524344,0.402425386,73.606304386
355.875000000,351.000000000,94.565795596,85.490690479,-13.602316866,86.566050983,0.438025795,73.605485355
356.001736111,351.125000000,94.564154238,85.517813160,-13.420436850,86.564452825,0.473626211,73.604590039
356.128472222,351.250000000,94.562384719,85.544425621,-13.238483622,86.562729875,0.509222759,73.607083944
356.255208333,351.375000000,94.560487067,85.570527729,-13.056458310,86.560882155,0.544811775,73.609453083
356.381944444,351.500000000,94.558461317,85.596119284,-12.874362561,86.558909696,0.580393375,73.611697472
356.508680556,351.625000000,94.556307500,85.621200089,-12.692198026,86.556812530,0.615967677,73.613817125
356.635416667,351.750000000,94.554025651,85.645769953,-12.509966354,86.554590687,0.651534797,73.615812060
356.762152778,351.875000000,94.551615802,85.669828693,-12.327669198,86.552244200,0.687094851,73.617682291
356.888888889,352.000000000,94.549077986,85.693376128,-12.145308206,86.549773100,0.722647957,73.619427836
357.015625000,352.125000000,94.546412237,85.716412083,-11.962885043,86.547177417,0.758194307,73.620478395
357.142361111,352.250000000,94.543618580,85.738936277,-11.780402208,86.544457189,0.793740152,73.617348633
357.269097222,352.375000000,94.540697015,85.760948459,-11.597861888,86.541612424,0.829289486,73.614094085
357.395833333,352.500000000,94.537647538,85.782448447,-11.415265733,86.538643122,0.864842426,73.610714755
357.522569444,352.625000000,94.534470148,85.803436064,-11.232615394,86.535549279,0.900399090,73.607210650
357.649305556,352.750000000,94.531164840,85.823911140,-11.049912520,86.532330894,0.935959593,73.603581776
357.776041667,352.875000000,94.527731612,85.843873508,-10.867158764,86.528987966,0.971524055,73.599828141
357.902777778,353.000000000,94.524170460,85.863323009,-10.684355778,86.525520493,1.007092591,73.595949750
358.029513889,353.125000000,94.520481382,85.882259510,-10.501505006,86.521928469,1.042663826,73.597829847
358.156250000,353.250000000,94.516664435,85.900683437,-10.318602911,86.518211846,1.078200467,73.618974066
358.282986111,353.375000000,94.512719799,85.918595000,-10.135648909,86.514370746,1.113686409,73.640007883
358.409722222,353.500000000,94.508647671,85.935994194,-9.952644668,86.510405351,1.149121765,73.660931386
358.536458333,353.625000000,94.504448244,85.952881020,-9.769591854,86.506315842,1.184506645,73.681744669
358.663194444,353.750000000,94.500121715,85.969255483,-9.586492135,86.502102401,1.219841159,73.702447822
358.789930556,353.875000000,94.495668279,85.985117596,-9.403347174,86.497765209,1.255125419,73.723040940
358.916666667,354.000000000,94.491088131,86.000467376,-9.220158638,86.493304447,1.290359533,73.743524115
359.043402778,354.125000000,94.486381461,86.015304714,-9.036929777,86.488720333,1.325555028,73.733202669
359.170138889,354.250000000,94.481548196,86.029627877,-8.853681885,86.484013295,1.360853203,73.663909719
359.296875000,354.375000000,94.476587865,86.043435979,-8.670422434,86.479183045,1.396296276,73.594614280
359.423611111,354.500000000,94.471499961,86.056728588,-8.487153045,86.474229121,1.431884380,73.525315913
359.550347222,354.625000000,94.466283979,86.069505280,-8.303875339,86.469151058,1.467617650,73.456014184
359.677083333,354.750000000,94.460939414,86.081765633,-8.120590943,86.463948393,1.503496222,73.386708663
359.803819444,354.875000000,94.455465759,86.093509233,-7.937301488,86.458620663,1.539520234,73.317398925
359.930555556,355.000000000,94.449862510,86.104735670,-7.754008607,86.453167404,1.575689823,73.248084548
360.057291667,355.125000000,94.444129202,86.115445189,-7.570703254,86.447587866,1.611928451,73.332915087
360.184027778,355.250000000,94.438266584,86.125642792,-7.387308930,86.441880357,1.647675098,73.605999984
360.310763889,355.375000000,94.432276776,86.135330762,-7.203811723,86.436046351,1.682817143,73.881043812
360.437500000,355.500000000,94.426161975,86.144510527,-7.020213409,86.430087876,1.717354610,74.158072035
360.564236111,355.625000000,94.419924374,86.153183525,-6.836515751,86.424006960,1.751287518,74.437110565
360.690972222,355.750000000,94.413566171,86.161351200,-6.652720496,86.417805635,1.784615881,74.718185769
360.817708333,355.875000000,94.407089559,86.169015010,-6.468829374,86.411485934,1.817339703,75.001324473
360.944444444,356.000000000,94.400496735,86.176176419,-6.284844100,86.405049896,1.849458984,75.286553978
361.071180556,356.125000000,94.393789598,86.182834468,-6.100827720,86.398501467,1.881413502,74.823785887
361.197916667,356.250000000,94.386964863,86.188976367,-5.917071974,86.391847925,1.915284112,73.798212486
361.324652778,356.375000000,94.380014834,86.194595550,-5.733615485,86.385083484,1.951339180,72.800075545
361.451388889,356.500000000,94.372931674,86.199686754,-5.550459546,86.378200940,1.989579188,71.828287606
361.578125000,356.625000000,94.365707546,86.204244749,-5.367605506,86.371193124,2.030004626,70.881818120
361.704861111,356.750000000,94.358334611,86.208264347,-5.185054767,86.364052908,2.072615982,69.959689832
361.831597222,356.875000000,94.350805034,86.211740395,-5.002808786,86.356773201,2.117413751,69.060975436
